Code;ZIP Code;Country;City;Street;Building;Korpus;staircase;Appt;floor
882523;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1120;12
980793;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1121;12
863685;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1122;12
827877;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1123;12
847291;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1124;13
724258;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1125;13
944919;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1126;13
729022;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1127;13
995760;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1128;13
831558;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1129;14
885576;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1130;14
708823;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1131;14
686788;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1132;14
855262;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1133;14
880185;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1134;15
693959;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1135;15
683260;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1136;15
816937;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1137;15
662573;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1138;15
715622;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1139;16
959318;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1140;16
821246;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1141;16
754166;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1142;16
784010;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1143;16
910653;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1144;17
746607;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1145;17
718084;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1146;17
932228;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1147;17
665698;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1148;17
655495;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1149;18
734852;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1150;18
660597;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1151;18
932470;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1152;18
825205;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;12;1153;18
886787;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1154;2
959102;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1155;2
939042;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1156;2
817510;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1157;2
924489;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1158;2
714561;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1159;2
727129;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1160;3
774604;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1161;3
709249;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1162;3
870059;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1163;3
890420;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1164;3
784929;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1165;3
887294;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1166;3
896211;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1167;4
965953;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1168;4
798857;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1169;4
769858;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1170;4
805019;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1171;4
769750;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1172;4
806021;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1173;4
688649;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1174;5
865031;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1175;5
810336;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1176;5
822422;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1177;5
737047;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1178;5
804324;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1179;5
778218;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1180;5
817890;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1181;6
949122;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1182;6
880966;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1183;6
754705;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1184;6
885819;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1185;6
740085;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1186;6
747795;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1187;6
704225;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1188;7
890796;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1189;7
735954;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1190;7
798221;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1191;7
869270;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1192;7
963932;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1193;7
879717;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1194;7
859103;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1195;8
667667;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1196;8
737269;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1197;8
727681;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1198;8
741515;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1199;8
787194;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1200;8
761339;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1201;8
795528;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1202;9
743497;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1203;9
795236;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1204;9
823349;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1205;9
661916;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1206;9
810533;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1207;9
970292;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1208;9
746982;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1209;10
967869;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1210;10
780544;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1211;10
933903;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1212;10
888784;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1213;10
657238;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1214;10
849311;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1215;10
761600;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1216;11
739702;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1217;11
861421;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1218;11
959560;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1219;11
661968;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1220;11
761483;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1221;11
683762;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1222;11
914621;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1223;12
827911;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1224;12
798810;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1225;12
923674;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1226;12
847164;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1227;12
660105;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1228;12
986151;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1229;12
819194;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1230;13
922884;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1231;13
870937;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1232;13
750451;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1233;13
696544;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1234;13
882982;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1235;13
698072;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1236;13
878158;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1237;14
880094;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1238;14
854810;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1239;14
998300;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1240;14
742282;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1241;14
953078;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1242;14
921507;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1243;15
788097;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1244;15
913393;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1245;15
938840;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1246;15
947649;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1247;15
873500;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1248;15
966332;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1249;15
673042;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1250;16
887890;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1251;16
833138;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1252;16
785636;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1253;16
985350;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1254;16
756395;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1255;16
752593;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1256;16
763834;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1257;17
832753;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1258;17
950704;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1259;17
775501;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1260;17
973695;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1261;17
675391;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1262;17
889375;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1263;17
718086;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1264;18
697293;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1265;18
965999;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1266;18
981509;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1267;18
908137;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1268;18
833508;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1269;18
939063;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;13;1270;18
794362;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1271;2
899517;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1272;2
962732;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1273;2
934697;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1274;2
930673;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1275;2
885345;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1276;2
719462;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1277;2
908950;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1278;2
730595;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1279;3
956551;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1280;3
754264;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1281;3
943818;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1282;3
877405;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1283;3
988264;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1284;3
965020;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1285;3
698919;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1286;3
672441;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1287;4
695123;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1288;4
814079;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1289;4
742387;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1290;4
749156;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1291;4
792215;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1292;4
779442;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1293;4
860239;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1294;4
876416;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1295;5
946990;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1296;5
982232;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1297;5
832541;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1298;5
701181;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1299;5
898633;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1300;5
849316;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1301;5
819403;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1302;5
855860;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1303;6
917476;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1304;6
803970;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1305;6
917465;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1306;6
867987;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1307;6
797991;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1308;6
786863;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1309;6
799096;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1310;6
816060;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1311;7
673811;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1312;7
850661;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1313;7
970443;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1314;7
834695;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1315;7
777466;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1316;7
925216;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1317;7
986107;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1318;7
772034;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1319;8
821209;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1320;8
775643;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1321;8
691627;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1322;8
926710;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1323;8
714432;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1324;8
680958;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1325;8
665826;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1326;8
754493;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1327;9
991257;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1328;9
780200;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1329;9
826209;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1330;9
920347;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1331;9
915902;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1332;9
679943;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1333;9
893320;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1334;9
730458;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1335;10
993200;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1336;10
694553;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1337;10
854272;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1338;10
754128;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1339;10
804812;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1340;10
755388;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1341;10
910345;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1342;10
711759;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1343;11
986346;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1344;11
790252;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1345;11
829102;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1346;11
997130;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1347;11
937049;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1348;11
767900;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1349;11
928874;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1350;11
729899;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1351;12
887589;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1352;12
886701;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1353;12
815964;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1354;12
682695;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1355;12
912102;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1356;12
697807;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1357;12
995459;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;14;1358;12
982946;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1359;2
963617;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1360;2
878793;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1361;2
677775;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1362;2
726645;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1363;2
753525;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1364;2
676219;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1365;2
874505;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1366;3
814741;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1367;3
724103;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1368;3
838213;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1369;3
864480;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1370;3
929451;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1371;3
910351;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1372;3
778355;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1373;4
766254;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1374;4
759308;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1375;4
965974;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1376;4
831611;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1377;4
696509;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1378;4
768526;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1379;4
937542;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1380;5
807169;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1381;5
838758;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1382;5
861806;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1383;5
701288;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1384;5
680586;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1385;5
777664;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1386;5
680438;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1387;6
